date_time,ghi
13-09-2023 16:00,596.43
13-09-2023 16:30,466.70667
13-09-2023 17:00,330.58835
13-09-2023 17:30,191.14833
13-09-2023 18:00,87.208336
13-09-2023 18:30,27.991667
13-09-2023 19:00,0.8466667
13-09-2023 19:30,0
13-09-2023 20:00,0
13-09-2023 20:30,0
13-09-2023 21:00,0
13-09-2023 21:30,0
13-09-2023 22:00,0
13-09-2023 22:30,0
13-09-2023 23:00,0
13-09-2023 23:30,0
14-09-2023 00:00,0
14-09-2023 00:30,0
14-09-2023 01:00,0
14-09-2023 01:30,0
14-09-2023 02:00,0
14-09-2023 02:30,0
14-09-2023 03:00,0
14-09-2023 03:30,0
14-09-2023 04:00,0
14-09-2023 04:30,0
14-09-2023 05:00,0
14-09-2023 05:30,0
14-09-2023 06:00,0
14-09-2023 06:30,5.41
14-09-2023 07:00,48.81167
14-09-2023 07:30,138.775
14-09-2023 08:00,226.77667
14-09-2023 08:30,347.51166
14-09-2023 09:00,458.51834
14-09-2023 09:30,504.41
14-09-2023 10:00,656.37335
14-09-2023 10:30,610.425
14-09-2023 11:00,621.8
14-09-2023 11:30,765.235
14-09-2023 12:00,722.6
14-09-2023 12:30,715.2317
14-09-2023 13:00,396.66165
14-09-2023 13:30,273.81833
14-09-2023 14:00,222.74667
14-09-2023 14:30,280.21832
14-09-2023 15:00,304.57666
14-09-2023 15:30,345.11667
14-09-2023 16:00,265.595
14-09-2023 16:30,202.74834
14-09-2023 17:00,195.98334
14-09-2023 17:30,131.70833
14-09-2023 18:00,75.668335
14-09-2023 18:30,0
14-09-2023 19:00,0
14-09-2023 19:30,0
14-09-2023 20:00,0
14-09-2023 20:30,0
14-09-2023 21:00,0
14-09-2023 21:30,0
14-09-2023 22:00,0
14-09-2023 22:30,0
14-09-2023 23:00,0
14-09-2023 23:30,0
15-09-2023 00:00,0
15-09-2023 00:30,0
15-09-2023 01:00,0
15-09-2023 01:30,0
15-09-2023 02:00,0
15-09-2023 02:30,0
15-09-2023 03:00,0
15-09-2023 03:30,0
15-09-2023 04:00,0
15-09-2023 04:30,0
15-09-2023 05:00,0
15-09-2023 05:30,0
15-09-2023 06:00,0
15-09-2023 06:30,5.4683332
15-09-2023 07:00,41.66
15-09-2023 07:30,127.378334
15-09-2023 08:00,220.635
15-09-2023 08:30,335.57166
15-09-2023 09:00,470.99167
15-09-2023 09:30,593.05
15-09-2023 10:00,666.35834
15-09-2023 10:30,680.2817
15-09-2023 11:00,726.7867
15-09-2023 11:30,561.0233
15-09-2023 12:00,682.7367
15-09-2023 12:30,673.0983
15-09-2023 13:00,705.88336
15-09-2023 13:30,852.68335
15-09-2023 14:00,822.87836
15-09-2023 14:30,753.9667
15-09-2023 15:00,596.26
15-09-2023 15:30,407.745
15-09-2023 16:00,189.87334
15-09-2023 16:30,94.40667
15-09-2023 17:00,110.02
15-09-2023 17:30,153.62666
15-09-2023 18:00,93.54833
15-09-2023 18:30,21.726667
15-09-2023 19:00,0.775
15-09-2023 19:30,0
15-09-2023 20:00,0
15-09-2023 20:30,0
15-09-2023 21:00,0
15-09-2023 21:30,0
15-09-2023 22:00,0
15-09-2023 22:30,0
15-09-2023 23:00,0
15-09-2023 23:30,0
16-09-2023 00:00,0
16-09-2023 00:30,0
16-09-2023 01:00,0
16-09-2023 01:30,0
16-09-2023 02:00,0
16-09-2023 02:30,0
16-09-2023 03:00,0
16-09-2023 03:30,0
16-09-2023 04:00,0
16-09-2023 04:30,0
16-09-2023 05:00,0
16-09-2023 05:30,0
16-09-2023 06:00,0
16-09-2023 06:30,5.4683332
16-09-2023 07:00,41.66
16-09-2023 07:30,127.378334
16-09-2023 08:00,220.635
16-09-2023 08:30,335.57166
16-09-2023 09:00,470.99167
16-09-2023 09:30,593.05
16-09-2023 10:00,666.35834
16-09-2023 10:30,680.2817
